[02:48:27 INFO  SMAPI] SMAPI 3.18.6 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Home
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Torts (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Torts.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/Dialogue/Torts' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/Dialogue/Torts.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Torts (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Torts (for the 'East Scarp NPCs' content pack).
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Althea' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Althea.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Althea (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Althea.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Lorraine' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Lorraine.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Lorraine (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Lorraine.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Nadaline' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Nadaline.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Nadaline (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Nadaline.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Zachary' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Zachary.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Zachary (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Zachary.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/RelicSpirit' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/RelicSpirit.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/RelicSpirit (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/RelicSpirit.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Kiwi' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Kiwi.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Kiwi (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Kiwi.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Bryle' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Bryle.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Bryle (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Bryle.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/Dialogue/Bryle' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/Dialogue/Bryle.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Bryle (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Bryle (for the 'East Scarp NPCs' content pack).
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Naomi' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Naomi.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Naomi (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Naomi.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Zayne' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Zayne.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Zayne (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Zayne.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/Dialogue/Zayne' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/Dialogue/Zayne.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Zayne (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Zayne (for the 'East Scarp NPCs' content pack).
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Belinda' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Belinda.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Belinda (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Belinda.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Raeriyala' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Raeriyala.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Raeriyala (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Raeriyala.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Sari' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Sari.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Sari (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Sari.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Pipo' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Pipo.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Pipo (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Pipo.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Acorn' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Acorn.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Acorn (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Acorn.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Helen' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Helen.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Helen (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Helen.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Bliss' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Bliss.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Bliss (for the 'Ridgeside Village (Content Patcher component)' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Bliss.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Gabriel' (for the 'Adventurer's Guild Expanded' content pack).
[02:51:10 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Gabriel.
[02:51:10 TRACE SMAPI] Content Patcher edited Characters/schedules/Gabriel (for the 'Adventurer's Guild Expanded' content pack).
[02:51:10 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Gabriel.
[02:51:10 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Zinnia' (for the 'Adventurer's Guild Expanded' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Zinnia.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Zinnia (for the 'Adventurer's Guild Expanded' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Zinnia.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Fievel' (for the 'Fievel Goes East Scarp' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Fievel.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Fievel (for the 'Fievel Goes East Scarp' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Fievel.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Aideen' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Aideen.
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Aideen.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Jacob' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Jacob.
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Jacob.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Eloise' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Eloise.
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Eloise.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Leximonster' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Leximonster.
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Leximonster.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/Dialogue/Leximonster' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/Dialogue/Leximonster.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/Dialogue/Leximonster (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/SenS' (for the 'Lurking in the Dark' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/SenS.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/SenS (for the 'Lurking in the Dark' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/SenS.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/Dialogue/SenS' (for the 'Lurking in the Dark' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/Dialogue/SenS.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/Dialogue/SenS (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/Dialogue/SenS (for the 'Lurking in the Dark' content pack).
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Rosa' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Rosa.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Rosa (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Rosa.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Mia' (for the 'Always Raining in the Valley' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Mia.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Mia (for the 'Always Raining in the Valley' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Mia.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Henry' (for the 'Always Raining in the Valley' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Henry.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Henry (for the 'Always Raining in the Valley' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Henry.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Sterling' (for the 'Always Raining in the Valley' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Sterling.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Sterling (for the 'Always Raining in the Valley' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Sterling.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Juliet' (for the 'Juliet, Jessie and Lodging House' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Juliet.
[02:51:11 TRACE SMAPI] Content Patcher edited Characters/schedules/Juliet (for the 'Juliet, Jessie and Lodging House' content pack).
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Juliet.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/Jessie' (for the 'Juliet, Jessie and Lodging House' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/Jessie.
[02:51:11 TRACE SMAPI] Ginger Island Mainland Adjustments edited Characters/schedules/Jessie.
[02:51:11 TRACE SMAPI] Content Patcher loaded asset 'Characters/schedules/OliverK' (for the 'East Scarp NPCs' content pack).
[02:51:11 TRACE SMAPI] Raised Garden Beds edited Characters/schedules/OliverK.
[02:51:11 INFO  Ginger Island Mainland Adjustments] Found NPC OliverK without either a spring or default schedule. This may cause issues.
[02:51:11 TRACE Ginger Island Mainland Adjustments] Could not find original schedule for OliverK:

Microsoft.Xna.Framework.Content.ContentLoadException: The content file was not found.
 ---> System.IO.FileNotFoundException: Could not find file 'M:\SteamLib\steamapps\common\Stardew Valley\Content\Characters\schedules\OliverK.xnb'.
